genre,artist,songs,Mil. Streams,Year
2-Step,Naughty Boy,La La La,636,2013
2-Step,PinkPantheress,Pain,644,2021
2-Step,Jung Kook,Seven,1577,2023
Afropiano,Doja Cat,Woman,1603,2021
Afropiano,Tyla,Water,692,2023
Balearic Beat,Burak Yeter,Tuesday,600,2016
Baltimore Club,PinkPantheress,Boys A Liar Pt. 2,867,2023
Big Room House,Martin Garrix,Animals,635,2013
Big Room House,Calvin Harris,I Need Your Love,504,2013
Big Room House,David Guetta,Bad,611,2014
Big Room House,Timmy Trumpet,Freaks,537,2014
Big Room House,BLACKPINK,BOOMBAYAH,543,2016
Big Room Trance,Armin van Buuren,Blah Blah Blah,509,2018
Big Room Trance,Gabry Ponte,Thunder,536,2021
Brazilian Bass,Alok,Hear Me Now,760,2016
Brazilian Bass,Selena Gomez,Kill Em With Kindness,553,2016
Brazilian Phonk,S3BZ,MONTAGEM - PR FUNK,410,2023
Breakstep,Naughty Boy,La La La,636,2013
Bubblegum Dance,Aqua,Barbie Girl,518,1997
Bubblegum Dance,Vengaboys,"Boom, Boom, Boom, Boom!!",420,
Chillstep,Hippie Sabotage,Habits (Stay High),612,2014
Complextro,Skrillex,Bangarang,479,2011
Deep House,Drake,Take Care,635,2013
Deep House,Krono,Dancin,1193,2014
Deep House,Robin Schulz,Waves,988,2014
Deep House,Robin Schulz,Sugar,1203,2015
Deep House,Deepend,Catch & Release,487,2015
Deep House,Drake,Passionfruit,1642,2017
Deep House,Shouse,Love Tonight,547,2017
Deep House,Regard,Ride It,1331,2019
Deep House,PNAU,Cold Heart,1974,2021
Deep House,Route 94,My Love,412,
Deep House,Tinlicker,Because You Move Me,404,
Deep Tech,Disclosure,Latch,1001,2012
Diva House,Clean Bandit,Rather Be,1309,2014
Diva House,Silk City,Electricity,614,2018
Diva House,Lady Gaga,Rain On Me,1051,2020
Diva House,Galantis,Heartbreak Anthem,479,2021
Diva House,Becky Hill,Remember,445,2021
Diva House,Ariana Grande,yes and?,400,2024
Diva House,Beyoncé,BREAK MY SOUL,432,
Diva House,Gala,Freed From Desire,411,
Drum & Bass,Linkin Park,Breaking The Habit,414,2004
Dubstep,Two Feet,Go Fuck Yourself,644,2016
Electro House,David Guetta,Sexy Bitch,921,2009
Electro House,David Guetta,When Love Takes Over,490,2009
Electro House,Rihanna,Only Girl (In The World),1133,2010
Electro House,USHER,DJ Got Us Fallin' In Love,877,2010
Electro House,David Guetta,Memories,967,2010
Electro House,Stromae,Alors On Danse,698,2010
Electro House,Flo Rida,Club Can't Handle Me,582,2010
Electro House,Rihanna,We Found Love,1720,2011
Electro House,David Guetta,Titanium,1674,2011
Electro House,Rihanna,S&M,1075,2011
Electro House,Jennifer Lopez,On The Floor,1064,2011
Electro House,Calvin Harris,Feel So Close,1055,2011
Electro House,LMFAO,Party Rock Anthem,735,2011
Electro House,Rihanna,Where Have You Been,716,2011
Electro House,Lady Gaga,Born This Way,625,2011
Electro House,David Guetta,Where Them Girls At,605,2011
Electro House,LMFAO,Sexy And I Know It,444,2011
Electro House,Ke$ha,Die Young,727,2012
Electro House,will.i.am,Scream & Shout,784,2012
Electro House,Zedd,Beauty And A Beat,868,2012
Electro House,Steve Aoki,Pursuit Of Happiness,619,2012
Electro House,David Guetta,Play Hard,567,2012
Electro House,Calvin Harris,Sweet Nothing,526,2012
Electro House,Pitbull,Feel This Moment,714,2013
Electro House,Zedd,Clarity,579,2013
Electro House,Calvin Harris,Under Control,567,2013
Electro House,Calvin Harris,I Need Your Love,504,2013
Electro House,Calvin Harris,Summer,1556,2014
Electro House,Calvin Harris,Outside,1180,2014
Electro House,Calvin Harris,Blame,957,2014
Electro House,Ariana Grande,Break Free,914,2014
Electro House,Alan Walker,Faded,2026,2015
Electro House,Deorro,Five More Hours,818,2015
Electro House,Alan Walker,All Falls Down,541,2017
Electro House,Alan Walker,The Spectre,436,2017
Electro House,Tiësto,Jackie Chan,861,2018
Electro House,Alan Walker,Darkside,605,2018
Electro House,David Guetta,I'm Good (Blue),1753,2022
Electro House,David Guetta,Baby Don't Hurt Me,558,2023
Electro Latino,Don Omar,Danza Kuduro,1699,2010
Electro Latino,Daddy Yankee,Limbo,513,2013
Electro Latino,Shakira,Chantaje,1028,2016
Electro-Disco,Dua Lipa,Houdini,454,2023
Electroclash,Justin Timberlake,SexyBack,893,2006
Electropop [EDM],Alan Walker,Alone,729,2016
Euro House,Rihanna,Don't Stop The Music,1003,2007
Euro House,Stromae,Alors On Danse,666,2010
Euro House,Riton,Friday,969,2021
Euro House,Ava Max,My Head & My Heart,526,2021
Euro House,David Guetta,Baby Don't Hurt Me,558,2023
Euro House,Peggy Gou,(It Goes Like) Nanana,435,2023
Euro House,Ava Max,My Head & My Heart,479,
Euro House,Kylie Minogue,Can't Get You Out Of My Head,476,
Euro House,Stromae,Papaoutai,454,
Euro House,Beyoncé,BREAK MY SOUL,432,
Euro House,Katy Perry,Swish Swish,409,
Euro-Trance,Alice Deejay,Better Off Alone,456,1998
Euro-Trance,Gigi D'Agostino,L'Amour Toujours,445,
Eurodance,Haddaway,What Is Love,758,1992
Eurodance,Cher,Believe,605,1998
Eurodance,Alice Deejay,Better Off Alone,456,1998
Eurodance,Oliver Tree,Miss You,730,2022
Festival Progressive House,David Guetta,Titanium,1614,2011
Festival Progressive House,Rihanna,We Found Love,1587,2011
Festival Progressive House,Avicii,Levels,1148,2011
Festival Progressive House,Swedish House Mafia,Don't You Worry Child,1155,2012
Festival Progressive House,Avicii,Wake Me Up,2266,2013
Festival Progressive House,Avicii,Hey Brother,1000,2013
Festival Progressive House,Cedric Gervais,Summertime Sadness,673,2013
Festival Progressive House,Zedd,Clarity,579,2013
Festival Progressive House,Calvin Harris,Under Control,537,2013
Festival Progressive House,Calvin Harris,Summer,1439,2014
Festival Progressive House,Galantis,Runaway (U&I),882,2014
Festival Progressive House,Alesso,Heroes (We Could Be),690,2014
Festival Progressive House,Avicii,The Nights,1730,2015
Festival Progressive House,Avicii,Waiting For Love,1369,2016
Festival Progressive House,Axwell /\ Ingrosso ,More Than You Know,1330,2017
Festival Progressive House,Avicii,Without You,1054,2017
Festival Progressive House,Galantis,Heartbreak Anthem,478,2021
Festival Progressive House,Coldplay,A Sky Full Of Stars,1480,
Festival Progressive House,Calvin Harris,Sweet Nothing,465,
Festival Progressive House,David Guetta,When Love Takes Over,422,
Festival Progressive House,David Guetta,Without You,420,
Festival Progressive House,Avicii,I Could Be The One,419,
Festival Progressive House,Alan Walker,The Spectre,414,
Festival Progressive House,Martin Garrix,High On Life,411,
Festival Progressive House,David Guetta,Lovers On The Sun,410,
Festival Trap,BLACKPINK,Kill This Love,812,2019
Festival Trap,Flo Rida,Goin' Down For Real,689,
Festival Trap,Zara Larsson,Ain't My Fault,457,
Fidget House,LMFAO,Party Rock Anthem,705,2011
Fidget House,Steve Aoki,Pursuit Of Happiness,606,2013
French House,Daft Punk,One More Time,703,2000
French House,Eric Prydz,Call On Me,441,2004
French House,Daft Punk,Around The World,438,
French House,Modjo,Lady (Hear Me Tonight),407,
Funky House,Daft Punk,One More Time,703,2000
Funky House,Robin Schulz,Sugar,1203,2015
Funky House,Kungs,This Girl,1105,2016
Funky House,Calvin Harris,Giant,666,2019
Funky House,Majestic,Rasputin,600,2021
Future Bass,Flume,You & Me,644,2013
Future Bass,DJ Snake,You Know You Like It,505,2014
Future Bass,Jack Ü,Where Are Ü Now,1099,2015
Future Bass,The Chainsmokers,Roses,1045,2015
Future Bass,Ellie Goulding,On My Mind,501,2015
Future Bass,The Chainsmokers,Closer,2873,2016
Future Bass,Martin Garrix,In The Name Of Love,1449,2016
Future Bass,Hailee Steinfeld,Starving,1189,2016
Future Bass,Flume,Never Be Like You,823,2016
Future Bass,The Vamps,All Night,664,2016
Future Bass,The Chainsmokers,All We Know,602,2016
Future Bass,Mura Masa,Love$ick,496,2016
Future Bass,The Chainsmokers,Something Just Like This,2588,2017
Future Bass,Marshmello,Silence,1588,2017
Future Bass,Selena Gomez,Wolves,1356,2017
Future Bass,Martin Garrix,Scared To Be Lonely,1252,2017
Future Bass,Zedd,Stay,1222,2017
Future Bass,David Guetta,2U,819,2017
Future Bass,Martin Garrix,There For You,605,2017
Future Bass,BTS,DNA,640,2017
Future Bass,Marshmello,Happier,2139,2018
Future Bass,Zedd,The Middle,1501,2018
Future Bass,Zedd,Lost In Japan,784,2018
Future Bass,Kina,Can We Kiss Forever?,633,2018
Future Bass,BTS,Euphoria,591,2018
Future Bass,The Chainsmokers,This Feeling,621,2018
Future Bass,Zedd,Happy Now,513,2018
Future Bass,K-391,Lily,403,2018
Future Bass,Marshmello,Here With Me,675,2019
Future Bass,The Chainsmokers,Takeaway,630,2019
Future Bass,The Chainsmokers,Call You Mine,611,2019
Future Bass,Marshmello,One Thing Right,544,2019
Future Bass,The Chainsmokers,Who Do You Love,543,2019
Future Bounce,Tiësto,Jackie Chan,861,2018
Future Bounce,David Guetta,Like I Do,465,
Future House,Calvin Harris,How Deep Is Your Love,1112,2015
Future House,Calvin Harris,This Is What You Came For,1694,2016
Future House,MEDUZA,Piece Of Your Heart,991,2019
Future House,MEDUZA,Lose Control,928,2019
Future House,Calvin Harris,Giant,666,2019
Future House,Joel Corry,Head & Heart,1175,2020
Future House,Doja Cat,Boss Bitch,885,2020
Future House,MEDUZA,Paradise,722,2020
Future House,Felix Jaehn,Some Say,403,2020
Future House,MEDUZA,Bad Memories,451,2022
Future House,Martin Solveig,Intoxicated,420,
Future House,Katy Perry,Swish Swish,415,
Future Rave,MEDUZA,Bad Memories,451,2022
Garage House,Calvin Harris,One Kiss,2125,2018
Garage House,Calvin Harris,Promises,1029,2018
Garage House,Silk City,Electricity,614,2018
Garage House,Becky Hill,Remember,445,2021
Garage House,Joel Corry,BED,472,
Garage House,Tiësto,Ritual,416,
Glitch Hop,Alan Walker,All Falls Down,541,2017
Glitch Hop,Alan Walker,Darkside,590,2018
Glitch Hop,The Living Tombstone,My Ordinary Life,485,
Guaracha,Dayvi,Baila Conmigo,416,2018
Guaracha,Farruko,Pepas,1473,2021
Guaracha,J Balvin,In Da Getto,455,
Hands Up,Cascada,Everytime We Touch,642,2006
Hi-NRG,Dead or Alive,You Spin Me Right Round (Like A Record),406,1983
Hip House,Far East Movement,Like A G6,682,2010
Hip House,Stromae,Alors On Danse,666,2010
Hip House,Pitbull,Give Me Everything,1145,2011
Hip House,Flo Rida,Wild Ones,869,2011
Hip House,Flo Rida,Good Feeling,650,2011
Hip House,David Guetta,Where Them Girls At,579,2011
Hip House,will.i.am,Scream & Shout,757,2012
Hip House,PSY,Gangnam Style,485,2012
Hip House,Pitbull,Feel This Moment,672,2013
Hip House,Pitbull,Time Of Our Lives,1302,2014
Hip House,Pitbull,Fireball,563,2014
Hip House,Doja Cat,Boss Bitch,885,2020
Hip House,J Balvin,In Da Getto,479,2021
Hip House,bbno$,edamame,451,2021
Hip House,Bizarrap,Quédate,1671,2022
Hip House,Arcángel,La Jumpa,737,2022
House,The Magician,I Follow Rivers,566,2011
House,Clean Bandit,Rather Be,1309,2014
House,Ariana Grande,Motive,502,2020
Hybrid Trap,grandson,Blood // Water,650,2018
Hybrid Trap,Skrillex,Purple Lamborghini,400,
Hypertechno,cassö,Prada,693,2024
Italo Dance,Eiffel 65,I'm Blue (Da Ba Dee),673,1998
Italo Dance,Gigi D'Agostino,L'Amour Toujours,445,
Italo House,Gala,Freed From Desire,411,
Italo House*,The Magician,I Follow Rivers,566,2011
Jersey Club,Lil Uzi Vert,Just Wanna Rock,664,2022
Jersey Club,Bad Bunny,WHERE SHE GOES,748,2023
Jersey Club,Nicki Minaj,Barbie World,440,
Latin House,Pitbull,Fireball,563,2014
Latin House,Bad Bunny,Neverita,858,2022
Liquid Drum & Bass,Kenya Grace,Strangers,717,2023
Melbourne Bounce,AronChupa,I'm An Albatraoz,576,2014
Melbourne Bounce,Timmy Trumpet,Freaks,537,2014
Melodic House,Tinlicker,Because You Move Me,404,
Midtempo Bass,Alan Walker,Alone,729,2016
Moombahcore,Skrillex,Bangarang,454,
Moombahto,Beyoncé,Run The World (Girls),576,2011
Moombahton,Major Lazer,Lean On,2052,2015
Moombahton,Major Lazer,Light It Up - Remix,1268,2015
Moombahton,BTS,Blood Sweat & Tears,572,2016
Moombahton,BLACKPINK,BOOMBAYAH,542,2016
Moombahton,J Balvin,Mi Gente,1465,2017
Moombahton,DJ Snake,Taki Taki,1560,2018
Moombahton,Alan Walker,On My Way,659,2019
Moombahton,David Guetta,This One's For You,484,
Moombahton,David Guetta,Bang My Head,429,
Nu-Disco,Duke Dumont,Ocean Drive,614,2015
Nu-Disco,Calvin Harris,Feels,1111,2017
Nu-Disco,Calvin Harris,Slide,1032,2017
Nu-Disco,Calvin Harris,Promises,1029,2018
Nu-Disco,Martin Garrix,Summer Days,645,2019
Nu-Disco,PNAU,Cold Heart,1974,2021
Nu-Disco,Doja Cat,Kiss Me More,1798,2021
Nu-Disco,Coldplay,My Universe,1247,2021
Nu-Disco,Dua Lipa,Love Again,680,2021
Nu-Disco,Beyoncé,CUFF IT,808,2022
Nu-Disco,Elton John,Hold Me Closer,412,2022
Nu-Disco,FIFTY FIFTY,Cupid,1017,2023
Nu-Disco,Dua Lipa,Dance The Night Away,911,2023
Nu-Disco,Sabrina Carpenter,Espresso,977,2024
Nu-Disco,Dua Lipa,Don't Start Now,2458,
Nu-Disco,Dua Lipa,Levitating,1953,
Nu-Disco,The Weeknd,I Feel It Coming,1640,
Nu-Disco,Dua Lipa,Break My Heart,1136,
Nu-Disco,Dua Lipa,Levitating,879,
Nu-Disco,Calvin Harris,The Weekend,433,
Nu-Disco,Sophie Ellis-Bextor,Murder On The Dancefloor,404,
Philly Club,Lil Uzi Vert,Just Wanna Rock,664,2022
Phonk House,Kordhell,Murder In My Mind,766,
Phonk House,DVRST,Close Eyes,633,
Progressive House,Tinlicker,Because You Move Me,404,
Progressive Trance,cassö,Prada,693,2023
Psytrance,Armin van Buuren,Blah Blah Blah,509,2018
Psytrance,Gabry Ponte,Thunder,536,2022
Romanian Popcorn,Edward Maya,Stereo Love,632,2009
Romanian Popcorn,The Wanted,Glad You Came,802,2011
Romanian Popcorn,Alexandra Stan,Mr. Saxobeat,558,2011
Slap House,Loud Luxury,Body,1209,2017
Slap House,Dynoro,In My Mind,1460,2018
Slap House,Imanbek,Roses,1949,2019
Slap House,Topic,Breaking Me,1138,2019
Slap House,R3HAB,All Around The World (La La La),668,2019
Slap House,Riton,Turn Me On,403,2019
Slap House,HVME,Goosebumps,499,2020
Slap House,Ofenbach,Head Shoulders Knees & Toes,443,2020
Slap House,Tiësto,The Motto,838,2021
Slap House,HVME,Goosebumps - Remix,778,2021
Slap House,ATB,Your Love (9PM),734,2021
Slap House,Tiësto,Don't Be Shy,699,2021
Slap House,Joel Corry,OUT OUT,519,2021
Slap House,220 KID,Wellerman,449,2021
Slap House,Jason Derulo,Acapulco,450,2021
Slap House,Imanbek,Belly Dancer,567,2022
Slap House,Tiësto,10:35,567,2022
Slap House,Jax Jones,Where Did You Go?,401,2022
Slap House,Tiësto,Lay Low,435,2023
Slap House,Tiësto,The Business,1212,
Tech House,Jax Jones,You Don't Know Me,619,2016
Tech House,Shouse,Love Tonight,547,2017
Tech House,FISHER,Losing It,588,2018
Tech House,MEDUZA,Lose Control,926,2019
Tech House,ACRAZE,Do It To It,793,2021
Tech House,James Hype,Ferrari,612,2022
Tech House,Mat Sassari,Give It To Me - Vocal Mix,400,
Trance,Daurde,Sandstorm,448,1999
Trap,Katy Perry,Dark Horse,1417,2013
Trap,Iggy Azalea,Black Widow,595,2014
Trap,DJ Snake,You Know You Like It,505,2014
Trap,Jack Ü,Where Are Ü Now,1089,2015
Trap,Hippie Sabotage,Habits (Stay High),612,2015
Trap,The Chainsmokers,Don't Let Me Down,1870,2016
Trap,Hippie Sabotage,Devil Eyes,760,2016
Trap,Axwell /\ Ingrosso ,More Than You Know,1330,2017
Trap,Tom Walker,Leave A Light On,627,2017
Trap,Marshmello,Silence,1554,2018
Trap,grandson,Blood // Water,650,2018
Trap,Little Mix,Woman Like Me,516,2018
Trap,Sub Urban,Cradles,728,2019
Trap,BLACKPINK,How You Like That,1023,2020
Trap,LISA,MONEY,1176,2021
Trap,BLACKPINK,Pretty Savage,445,2021
Trap,Sam Smith,Unholy,1524,2022
Trap,Juice WRLD,Come & Go,898,
Trap,BLACKPINK,DDU-DU-DDU-DU,667,
Trap,Marshmello,Alone,536,
Trap,Zara Larsson,Ain't My Fault,457,
Tropical House,Felix Jaehn,Cheerleader,1636,2014
Tropical House,Robin Schulz,Prayer In C,1055,2014
Tropical House,Lost Frequencies,Are You With Me,1034,2014
Tropical House,Robin Schulz,Waves,988,2014
Tropical House,Robin Schulz,Sugar,1203,2015
Tropical House,Jonas Blue ,Fast Car,1132,2015
Tropical House,Kygo,Firestone,1091,2015
Tropical House,DJ Snake,Middle,1060,2015
Tropical House,Petit Biscuit,Sunset Lover,815,2015
Tropical House,Lost Frequencies,Reality,676,2015
Tropical House,Deepend,Catch & Release,487,2015
Tropical House,Broiler,Shots,446,2015
Tropical House,DJ Snake,Let Me Love You,2118,2016
Tropical House,Seeb,I Took A Pill In Ibiza,1915,2016
Tropical House,Clean Bandit,Rockabye,1509,2016
Tropical House,Kungs,This Girl,1105,2016
Tropical House,Jonas Blue ,Perfect Strangers,1038,2016
Tropical House,Maroon 5,Don't Wanna Know,955,2016
Tropical House,Kygo,Stole The Show,957,2016
Tropical House,Ryan Riback,Call On Me,895,2016
Tropical House,Galantis,No Money,865,2016
Tropical House,Mike Perry,The Ocean,800,2016
Tropical House,Martin Jensen,Solo Dance,768,2016
Tropical House,Cheat Codes,Sex,675,2016
Tropical House,Seeb,Hymn For The Weekend,648,2016
Tropical House,Burak Yeter,Tuesday,600,2016
Tropical House,Steve Aoki,Just Hold On,515,2016
Tropical House,Drake,Passionfruit,1642,2017
Tropical House,Clean Bandit,Symphony,1496,2017
Tropical House,Kygo,It Ain't Me,1412,2017
Tropical House,Dennis Lloyd,Nevermind,984,2017
Tropical House,Jonas Blue,Mama,949,2017
Tropical House,Cheat Codes,Pretty Girl,897,2017
Tropical House,Cheat Codes,No Promises,676,2017
Tropical House,Hailee Steinfeld,Most Girls,618,2017
Tropical House,Kygo,Stargazing,536,2017
Tropical House,Hailee Steinfeld,Let Me Go,1099,2018
Tropical House,Jonas Blue,Rise,868,2018
Tropical House,Kygo,Higher Love,933,2019
Tropical House,Surf Mesa,ily (i love you baby) ,905,2019
Tropical House,Sam Feldt,Post Malone,580,2019
Tropical House,Lost Frequencies,Where Are You Now,1170,2021
Tropical House,Justin Bieber,Sorry,1978,
Tropical House,Justin Bieber,What Do You Mean?,1514,
Tropical House,Calvin Harris,My Way,936,
Tropical House,Avicii,SOS,730,
Tropical House,Felix Jaehn,Ain't Nobody (Loves Me Better),709,
Tropical House,Avicii,Lonely Together,699,
Tropical House,Clean Bandit,I Miss You,694,
Tropical House,Kygo,Stay,592,
Tropical House,Kygo,Remind Me To Forget,576,
Tropical House,Kygo,Born To Be Yours,547,
Tropical House,Kygo,Happy Now,490,
Tropical House,Jubël,Dancing In The Moonlight,441,
Tropical House,Cheat Codes,Let Me Hold You (Turn Me On),439,
Tropical House,David Guetta,Bang My Head,429,
Tropical House,Robin Schulz,Shed A Light,420,
Tropical House,Jonas Blue,Polaroid,417,
Tropical House,Klingande,Jubel,409,
Tropical House,Robin Schulz,OK,401,
Twerk,DJ Snake,Turn Down For What,543,2013
Twerk,David Guetta,Hey Mama,824,2015
Twerk,JENNIE,SOLO,612,2018
UK Bass,Disclosure,Latch,1001,2012
UK Bass,Zara Larsson,Never Forget You,968,2015
Vocal Trance,cassö,Prada,693,2023
Wonky,Flume,You & Me,634,2013
Wonky,Two Feet,Go Fuck Yourself,644,2017
